Time,B1_id,B1_pop,B1_speed,B1_reward,B2_id,B2_pop,B2_speed,B2_reward,comp1_pop,comp2_pop,comp3_pop,comp4_pop,chem1_pop,chem2_pop,time_till_eat,exploration,reward 
1062,2,359.66177877330875,-381.77866081255803,3.526315013411306,1,377.96364092047554,1,3.7217867588618674,1321.085890160844,738.7689839593373,5500,2300,3.817434856845677,14.900044721896235,0,0,0,8,0.34461218334751764,1009.829514980208
1063,2,363.22248654244686,-385.5960956694037,3.560707769138105,1,381.7221739721315,1,3.758533051655945,1317.3062537516391,735.1723661716043,5500,2300,3.8553960882897718,15.047893657510532,0,0,0,7,0.34461218334751764,1009.829514980208
1064,2,366.8179068455778,-389.4514917576935,3.595420303130936,1,385.51780925571586,1,3.7956352835843745,1313.4890320119177,731.5401413061797,5500,2300,3.8937320534400564,15.197193258600977,0,0,0,6,0.34461218334751764,1009.829514980208
1065,2,370.448361881593,-393.3452238111335,3.630455036015178,1,389.35090596031404,1,3.8330967045981765,1309.6338539193605,727.871962237724,5500,2300,3.9324463801375407,15.347957289424151,0,0,0,5,0.34461218334751764,1009.829514980208
1066,2,374.1141762643606,-397.27767019127106,3.6658143827676213,1,393.2218265480668,1,3.870920587752778,1305.7403448597574,724.167478618908,5500,2300,3.9715427292820435,15.50019962914279,0,0,0,4,0.34461218334751764,1009.829514980208
1067,2,377.8156770156381,-401.2492129205531,3.7015007512774787,1,397.1309367771767,1,3.909110229109899,1301.8081265942767,720.4263368562645,5500,2300,4.011024795064587,15.653934272147724,0,0,0,3,0.34461218334751764,1009.829514980208
1068,2,381.55319355645526,-405.2602377156177,3.7375165408171824,1,401.07860572480064,1,3.9476689476239244,1297.836817226505,716.6481800861081,5500,2300,4.050896305198653,15.809175328346596,0,0,0,2,0.34461218334751764,1009.829514980208
1069,2,385.3270576968711,-409.3111340208163,3.773864140415867,1,405.06520580981487,1,3.9866000850142314,1293.826031169257,712.8326481505436,5500,2300,4.0911610211501355,15.965937023417187,0,0,0,1,0.34461218334751764,1009.829514980208
1070,2,389.1376036240011,-413.40229504196645,3.810545927129965,1,409.09111281543534,1,4.025907005620468,1289.7753791111588,708.9793775735749,5500,2300,4.131822738365854,16.124233699022902,0,0,0,0,0.34461218334751764,1009.829514980208
1071,2,392.9851678882055,-417.5341177803323,3.8475642642044363,1,413.1567059116769,1,4.065593096241571,1285.6844679830044,705.0880015373349,5600,2300,4.172885286500428,16.284079812987876,0,0,0,9,0.34116606151404244,1114.4886084562545
1072,2,396.8700893873216,-421.7070030668327,3.8849214991161034,1,417.2623676776334,1,4.105661765956484,1281.5529009238876,701.1581498584528,5600,2300,4.214352529641339,16.44548993942898,0,0,0,8,0.34116606151404244,1114.4886084562545
1073,2,400.7927093488145,-425.9213555964741,3.9226199614928987,1,421.40848412355956,1,4.146116445926168,1277.3802772471113,697.1894489645796,5600,2300,4.256228366532009,16.60847876884177,0,0,0,7,0.34116606151404244,1114.4886084562545
1074,2,404.7533713097138,-430.1775839630061,3.9606619608993014,1,425.5954447127355,1,4.186960589175953,1273.1661924058758,693.1815218710915,5600,2300,4.2985167307926755,16.773061108137405,0,0,0,6,0.34116606151404244,1114.4886084562545
1075,2,408.75242109419327,-434.4761006937988,3.999049784479439,1,429.8236423830923,1,4.228197670356792,1268.9102379587484,689.1339881579944,5600,2300,4.34122159113885,16.939251880627086,0,0,0,5,0.34116606151404244,1114.4886084562545
1076,2,412.7902067886411,-438.81732228493763,4.037785694447848,1,434.0934735685767,1,4.269831185484406,1264.6120015349175,685.0464639470524,5600,2300,4.384346951597156,17.107066125950627,0,0,0,4,0.34116606151404244,1114.4886084562545
1077,2,416.86707871405923,-443.20166923653477,4.076871925418118,1,438.40533822023195,1,4.311864651655242,1260.2710667992317,680.918561879166,5600,2300,4.427896851718291,17.276518999945328,0,0,0,3,0.34116606151404244,1114.4886084562545
1078,2,420.98338939561575,-447.62956608825306,4.116310681556513,1,442.7596398269697,1,4.354301606737749,1255.8870134170293,676.7498910920253,5600,2300,4.47187536678688,17.44762577445116,0,0,0,2,0.34116606151404244,1114.4886084562545
1079,2,425.1394935291657,-452.10144145503995,4.156104133549945,1,447.1567854360078,1,4.397145609038091,1251.4594170187595,672.5400571980692,5600,2300,4.516286608027947,17.62040183704798,0,0,0,1,0.34116606151404244,1114.4886084562545
1080,2,429.33574794453955,-456.6177280630679,4.196254415373858,1,451.59718567294584,1,4.440400236938046,1246.9878491643994,668.2886622627776,5600,2300,4.561134722809738,17.794862690720187,0,0,0,0,0.34116606151404244,1114.4886084562545
1081,2,433.57987769282767,-461.17886278587764,4.244129748288117,1,456.0812547614504,1,4.484069088504555,1242.47187730767,763.9953047833322,5600,2300,4.606423894842601,17.971171275992763,0,0,0,9,0.337754400898902,1229.8328923582742
1082,2,437.8651874008211,-465.7852866807202,4.285309707993463,1,460.60941027212834,1,4.528155510677948,1237.9110647600555,759.659506006404,5600,2300,4.652158341669709,18.14920366621892,0,0,0,8,0.337754400898902,1229.8328923582742
1083,2,442.19205218255115,-470.4374450223899,4.326864781730023,1,465.1820736605368,1,4.5726633884084436,1233.3049706573343,755.2808541323957,5600,2300,4.698342320022065,18.32897455352395,0,0,0,7,0.337754400898902,1229.8328923582742
1084,2,446.5608496426305,-475.13578734241196,4.3687974600793495,1,469.79967003536206,1,4.617596374825268,1228.653149920729,750.8589336105701,5600,2300,4.744980123553841,18.51050013909509,0,0,0,6,0.337754400898902,1229.8328923582742
1085,2,450.971959848619,-479.8807674659658,4.411110205988507,1,474.4626281761393,1,4.662958140777221,1223.9551532203755,746.3933251141439,5600,2300,4.792076082996931,18.693796761886116,0,0,0,5,0.337754400898902,1229.8328923582742
1086,2,455.425765300446,-484.6728435489627,4.453805451827009,1,479.1713805504055,1,4.708752374266226,1219.210526938614,741.8836055156577,5600,2300,4.839634566334024,18.87888088463589,0,0,0,4,0.337754400898902,1229.8328923582742
1087,2,459.92265089669837,-489.51247811529674,4.496885596252355,1,483.9263633302468,1,4.754982779841271,1214.41881313311,737.3293478626532,5600,2300,4.887659978965808,19.06576909338526,0,0,0,3,0.337754400898902,1229.8328923582742
1088,2,464.46300389756794,-494.40013809426256,4.5403530008695725,1,488.72801640819614,1,4.801653077949368,1209.5795494998076,732.7301213536862,5600,2300,4.93615676387162,19.254478097049134,0,0,0,2,0.337754400898902,1229.8328923582742
1089,2,469.04721388423894,-499.3362948581342,4.584209986670999,1,493.57678341243763,1,4.848767004241495,1204.6922693357258,728.0854913147105,5600,2300,4.985129401763093,19.445024726904023,0,0,0,1,0.337754400898902,1229.8328923582742
1090,2,473.6756727144788,-504.3214242598973,4.628458830239879,1,498.4731117212689,1,4.896328308831244,1199.7565015016014,723.395019175868,5600,2300,5.03458241123032,19.637425935983995,0,0,0,0,0.337754400898902,1229.8328923582742
1091,2,478.3487744741794,-509.3560066711276,4.6731017597005575,1,503.4174524767714,1,4.944340755502537,1194.7717703843887,718.6582624487232,5600,2400,5.084520348880018,19.831698798378856,0,0,0,9,0.334376856889913,1357.035846634533
1092,2,483.0669154245766,-514.4405270200076,4.718140950397242,1,508.4102605976359,1,4.992808120864481,1189.737595859621,713.8747747039814,5600,2400,5.134947809465159,20.027860508428038,0,0,0,8,0.334376856889913,1357.035846634533
1093,2,487.83049394485647,-519.5754748294728,4.76357852027985,1,513.4519947910858,1,5.041734193449884,1184.6534932536447,709.0441055497356,5600,2400,5.185869426005509,20.225928379803126,0,0,0,7,0.334376856889913,1357.035846634533
1094,2,492.6399104698335,-524.7613442554783,4.809416524977053,1,518.5431175638395,1,5.0911227727536925,1179.5189733057339,704.1658006102871,5600,2400,5.23728986989845,20.42591984447149,0,0,0,6,0.334376856889913,1357.035846634533
1095,2,497.4955674223637,-529.9986341253767,4.8556569525301825,1,523.6840952320481,1,5.14097766820862,1174.3335421300956,699.2394015055887,5600,2400,5.289213851019465,20.627852451532956,0,0,0,5,0.334376856889913,1357.035846634533
1096,2,502.39786914012797,-535.2878479763962,4.90230171776426,1,528.8753979301422,1,5.191302698094091,1169.096701177775,694.264445831365,5600,2400,5.341646117811616,20.831743865920735,0,0,0,4,0.334376856889913,1357.035846634533
1097,2,507.34722179639454,-540.6294940942078,4.949352656266569,1,534.1174996185152,1,5.2421016883730545,1163.8079471984736,689.2404671399638,5600,2400,5.394591457363268,21.037611866957405,0,0,0,3,0.334376856889913,1357.035846634533
1098,2,512.3440333143373,-546.024085551571,4.996811517942717,1,539.4108780899705,1,5.2933784714552985,1158.4667722022884,684.1669949219998,5600,2400,5.448054695473338,21.245474346755728,0,0,0,2,0.334376856889913,1357.035846634533
1099,2,517.3887132744534,-551.4721402470444,5.044679960116127,1,544.7560149748505,1,5.345136884879935,1153.0726634213888,679.0435545888565,5600,2400,5.502040696703239,21.455349308453634,0,0,0,1,0.334376856889913,1357.035846634533
1100,2,522.4816728145881,-556.9741809437477,5.092959540134757,1,550.1533957447641,1,5.397380769913639,1147.6251032716402,673.869667456112,5600,2400,5.556554364414674,21.66725486427158,0,0,0,0,0.334376856889913,1357.035846634533
1101,2,527.6340710274909,-562.5307353081623,5.152398212902767,1,555.6035097148238,1,5.450113970059647,1142.1235693141925,768.6448507279661,5600,2400,5.611600640792384,21.88142416348901,0,0,0,9,0.33103308832101386,1497.1376188866639
1102,2,532.8360541695964,-568.1423359489547,5.201983142105519,1,561.1068495215186,1,5.503339806694839,1136.5675342170443,763.3685100176912,5600,2400,5.66718450162311,22.097672315457196,0,0,0,8,0.33103308832101386,1497.1376188866639
1103,2,538.0880578041172,-573.8095204505778,5.252003634520747,1,566.6639121229194,1,5.557062601400844,1130.956465721829,758.0401494759952,5600,2400,5.723310966245426,22.316016121695302,0,0,0,7,0.33103308832101386,1497.1376188866639
1104,2,543.3905195806761,-579.5328314168232,5.302461776558971,1,572.2751983144042,1,5.611286191484737,1125.2898266006,752.659268897954,5600,2400,5.779985092806497,22.53647451911856,0,0,0,6,0.33103308832101386,1497.1376188866639
1105,2,548.7438791505119,-585.3128165096297,5.3533595698357885,1,577.9412127237151,1,5.666014409310947,1119.567074617456,747.2253637021472,5600,2400,5.837211978165215,22.75906658267573,0,0,0,5,0.33103308832101386,1497.1376188866639
1106,2,554.1485780747772,-591.1500284877949,5.40469892426529,1,583.6624638039714,1,5.721251080256252,1113.7876624902187,741.737924910642,5600,2400,5.8949967578213665,22.983811503401732,0,0,0,4,0.33103308832101386,1497.1376188866639
1107,2,559.6050597254425,-597.0450252456162,5.456481650665296,1,589.4394638245054,1,5.777000020534047,1107.951037852179,736.1964391298943,5600,2400,5.9533446058232675,23.210728586032975,0,0,0,3,0.33103308832101386,1497.1376188866639
1108,2,565.1137691782772,-602.9983698514395,5.508709452834637,1,595.272728859386,1,5.833265034880583,1102.056643213934,730.6003885326398,5600,2400,6.012260734652093,23.439837246613592,0,0,0,2,0.33103308832101386,1497.1376188866639
1109,2,570.6751530973376,-609.0106305860916,5.561383919060404,1,601.1627787734789,1,5.890049914092856,1096.10391592534,724.9492508408571,5600,2400,6.07175039508131,23.671157009882464,0,0,0,1,0.33103308832101386,1497.1376188866639
1110,2,576.2896596103461,-615.0823809811728,5.614506513008564,1,607.1101372058883,1,5.947358432409487,1090.0922881376052,719.2424993098837,5600,2400,6.131818876009696,23.904707506423517,0,0,0,0,0.33103308832101386,1497.1376188866639
1111,2,581.957738174292,-621.2141998571825,5.668078563945869,1,613.115331550613,1,6.0051943447246,1084.0211867655464,713.4796027137802,5700,2400,6.192471504266226,24.140508469562338,0,0,0,9,0.3277227574378037,1651.553916315812
1112,2,587.6798394305293,-627.4066713614487,5.722101256237352,1,619.178892934234,1,6.06356138362105,1077.8900334500404,707.6600253320373,5700,2400,6.2537136443850025,24.37857973199089,0,0,0,8,0.3277227574378037,1651.553916315812
1113,2,593.4564150485883,-633.6603850058337,5.776575618058928,1,625.3013561904486,1,6.122463256214587,1071.6982445206982,701.783226937732,5700,2400,6.3155506983483365,24.61894122210065,0,0,0,7,0.3277227574378037,1651.553916315812
1114,2,599.2879175578429,-639.9759357041821,5.831502509254619,1,631.4832598312416,1,6.1819036407930525,1065.4452309587937,695.8486627872461,5700,2400,6.3779881052959,24.861612960002695,0,0,0,6,0.3277227574378037,1651.553916315812
1115,2,605.1748001661108,-646.353923809478,5.886882608267911,1,637.72514601448,1,6.241886183238307,1059.1303983604812,689.8557836116677,5700,2400,6.441031341197759,25.106615053211844,0,0,0,5,0.3277227574378037,1651.553916315812
1116,2,611.1175165641723,-652.7949551506758,5.9427163980615205,1,644.0275605076952,1,6.302414493215224,1052.7531469003363,683.8040356100066,5700,2400,6.50468591848893,25.35396769196947,0,0,0,4,0.3277227574378037,1651.553916315812
1117,2,617.1165207151107,-659.2996410691647,5.99900415093839,1,650.3910526478066,1,6.363492140111475,1046.3128712952594,677.6928604443649,5700,2400,6.568957385662956,25.603691144178043,0,0,0,3,0.3277227574378037,1651.553916315812
1118,2,623.1722666272716,-665.8685984548277,6.055745912160887,1,656.8161752965183,1,6.4251226487116355,1039.8089607687814,671.5216952372137,5700,2400,6.633851326821813,25.855805749917582,0,0,0,2,0.3277227574378037,1651.553916315812
1119,2,629.2852081095335,-672.5024497816496,6.112941482261931,1,663.3034847911032,1,6.487309494584906,1033.2407990158163,665.289972570941,5700,2400,6.6993733611792505,26.11033191551191,0,0,0,1,0.3277227574378037,1651.553916315812
1120,2,635.4557985074563,-679.2018231428289,6.170590397922751,1,669.853540890271,1,6.5500560991678185,1026.6077641679053,658.9971204898457,5700,2400,6.765529142514502,26.367290107109667,0,0,0,0,0.3277227574378037,1651.553916315812
1121,2,641.6844904187394,-685.9673522853434,6.228691911283136,1,676.4669067147898,1,6.613365824518837,1019.9092287590026,652.6425625047711,5800,2400,6.832324358573044,26.626700843741684,0,0,0,9,0.3244455298634257,1821.4353515357582
1122,2,647.9717353862748,-692.7996766439164,6.287244967535344,1,683.144148682511,1,6.677241967721102,1013.1445596918547,646.2257176005837,5800,2400,6.89976473041084,26.888584689813133,0,0,0,8,0.3244455298634257,1821.4353515357582
1123,2,654.3179835669072,-699.6994413743273,6.346248180632415,1,689.8858364374181,1,6.741687754907161,1006.3131182050296,639.746000246721,5800,2400,6.96785601167829,27.152962246984636,0,0,0,7,0.3244455298634257,1821.4353515357582
1124,2,660.7236833738358,-706.6672973860055,6.405699806928624,1,696.692542772297,1,6.806706334878868,999.4142598406554,633.2028204110519,5800,2400,7.036603987839753,27.419854145392502,0,0,0,6,0.3244455298634257,1821.4353515357582
1125,2,667.1892810903768,-713.7039013738453,6.4655977165409695,1,703.5648435445863,1,6.87230077228935,992.4473344129324,626.5955835773135,5800,2400,7.106014475324261,27.689281034153186,0,0,0,5,0.3244455298634257,1821.4353515357582
1126,2,673.7152204525823,-720.8099158491696,6.525939362205577,1,710.5033175849427,1,6.938474040356368,985.4116859774865,619.9236907664098,5800,2400,7.17609332060267,27.961263571092033,0,0,0,4,0.3244455298634257,1821.4353515357582
1127,2,680.301942197948,-727.9860091697723,6.586721745365708,1,717.5085465980126,1,7.005229013069879,978.3066528016371,613.1865385618839,5800,2400,7.246846399186153,28.235822411630135,0,0,0,3,0.3244455298634257,1821.4353515357582
1128,2,686.9498835771547,-735.2328555689584,6.6479413792066,1,724.5811150548666,1,7.072568456854015,971.131567335657,606.3835191399045,5800,2400,7.318279614540527,28.512978196756727,0,0,0,2,0.3244455298634257,1821.4353515357582
1129,2,693.6594778254644,-742.5511351834989,6.709594248309713,1,731.7216100765083,1,7.140495021641755,963.8857561851083,599.5140203041329,5800,2400,7.390398896910489,28.79275154000702,0,0,0,1,0.3244455298634257,1821.4353515357582
1130,2,700.4311535900263,-749.9415340804094,6.7716757645619055,1,738.9306213078236,1,7.20901123131523,956.5685400843432,592.5774255258783,5800,2400,7.463210202047341,29.07516301335707,0,0,0,0,0.3244455298634257,1821.4353515357582
1131,2,707.2653343089369,-757.4047442824567,6.834180718910602,1,746.2087407812832,1,7.278119473459583,949.179233871265,585.5731139899781,5900,2400,7.536719509833305,29.36023313193797,0,0,0,9,0.3212010745647914,2008.1291194041994
1132,2,714.1624375374364,-764.94146379229,6.897103228499532,1,753.5565627696593,1,7.347821988376154,941.7171464634521,578.5004606468888,5900,2400,7.6109328227949264,29.647982337461293,0,0,0,8,0.3212010745647914,2008.1291194041994
1133,2,721.1228742160996,-772.552396615085,6.9604366786632,1,760.9746836269533,1,7.418120857293957,934.1815808357555,571.3588362715144,5900,2400,7.685856164497482,29.938430980235673,0,0,0,7,0.3212010745647914,2008.1291194041994
1134,2,728.1470478752857,-780.2382527795825,7.02417365918609,1,768.4637016166649,1,7.4890179897116695,926.571833999486,564.1476075293534,5900,2400,7.761495577811624,30.231599299641367,0,0,0,6,0.3212010745647914,2008.1291194041994
1135,2,735.2353537694407,-787.9997483573941,7.088305894155042,1,776.0242167264621,1,7.560515109797166,918.8871969833193,556.8661370506005,5900,2400,7.837857123042737,30.52750740291447,0,0,0,5,0.3212010745647914,2008.1291194041994
1136,2,742.38817793408,-795.8376054804368,7.152824164639242,1,783.6568304682277,1,7.632613741765567,911.1269548160546,549.5137835129061,5900,2400,7.914946875912704,30.826175242075298,0,0,0,4,0.3212010745647914,2008.1291194041994
1137,2,749.6058961574067,-803.7525523563495,7.217718223326756,1,791.3621456623742,1,7.7053151941465785,903.2903865113724,542.0899017335653,5900,2400,7.99277092538287,31.127622588816376,0,0,0,3,0.3212010745647914,2008.1291194041994
1138,2,756.8888728575297,-811.7453232817323,7.282976700122958,1,799.1407662052177,1,7.778620542843441,895.3767650547486,534.5938427719913,5900,2400,8.071335371306006,31.431869007143113,0,0,0,2,0.3212010745647914,2008.1291194041994
1139,2,764.2374598551005,-819.8166586530383,7.348586997570806,1,806.9932968180963,1,7.8525306128785815,887.3853573926964,527.024954043416,5900,2400,8.150646321894023,31.73893382353537,0,0,0,1,0.3212010745647914,2008.1291194041994
1140,2,771.6519950298878,-827.9673049749323,7.414535174787261,1,814.9203427768032,1,7.927045958706913,879.3154244245154,519.382579444865,5900,2400,8.230709890986972,32.04883609436917,0,0,0,0,0.3212010745647914,2008.1291194041994
1141,2,779.1328008482989,-836.1980148659193,7.480805818411113,1,822.9225096197697,1,8.002166842966517,871.1662209967474,511.66605949456607,6000,2400,8.311532195107567,32.36159457030506,0,0,0,9,0.3179890638191435,2212.9751981510994
1142,2,786.6801827471296,-844.5095470610269,7.547381898830736,1,831.0004028332937,1,8.077893213524021,862.9369959005496,503.8747314860831,6000,2400,8.393119350284014,32.67722765731151,0,0,0,8,0.3179890638191435,2212.9751981510994
1143,2,794.2944273568147,-852.9026664113109,7.614244609685102,1,839.1546275119495,1,8.154224678655737,854.6269918722166,496.0079296586118,6000,2400,8.475477468622335,32.9957533739484,0,0,0,7,0.3179890638191435,2212.9751981510994
1144,2,801.9758005451307,-861.3781438799332,7.681373188316002,1,847.3857879921368,1,8.231160480187327,846.2354455970972,488.0649853850436,6000,2400,8.558612654607591,33.317189304484835,0,0,0,6,0.3179890638191435,2212.9751981510994
1145,2,809.7245452595993,-869.9367565345408,7.7487447144685575,1,855.6944874565348,1,8.308699464398046,837.7615877171758,480.0452273795923,6000,2400,8.642531001111424,33.64155254736753,0,0,0,5,0.3179890638191435,2212.9751981510994
1146,2,817.5408791436881,-878.5792875356523,7.816333884088863,1,864.0813275070057,1,8.386840050470823,829.2046428426104,471.9479819269963,6000,2400,8.727238585081171,33.96885965848755,0,0,0,4,0.3179890638191435,2212.9751981510994
1147,2,825.4249918982194,-887.3065261207335,7.884112754531316,1,872.5469077032546,1,8.465580196248993,820.5638295675403,463.7725731355594,6000,2400,8.81274146288336,34.29912658861436,0,0,0,3,0.3179890638191435,2212.9751981510994
1148,2,833.3770423550709,-896.1192675836168,7.9520504568514525,1,881.0918250642832,1,8.544917361028524,811.8383604905077,455.51832321657724,6000,2400,8.899045665271665,34.632368614273226,0,0,0,2,0.3179890638191435,2212.9751981510994
1149,2,841.3971552251569,-905.0183132488884,8.020112870085995,1,889.7166735293692,1,8.624848465086075,803.0274422398649,447.1845527930265,6000,2400,8.98615719194641,34.968600261233256,0,0,0,1,0.3179890638191435,2212.9751981510994
1150,2,849.4854174766606,-914.0044704408348,8.088262251503693,1,898.4220433749782,1,8.70536984560897,794.1302755045712,438.77058124077496,6000,2400,9.074082005669247,35.307835219645106,0,0,0,0,0.3179890638191435,2212.9751981510994
1151,2,857.6418742923432,-923.078552446504,8.156456815682645,1,907.208520583627,1,8.786477208648762,785.1460550708214,430.27572706600836,6050,2450,9.162826025892961,35.650086249715855,0,0,0,9,0.31480917318095203,2437.183092704084
1152,2,865.8665245462611,-932.241378472397,8.224650253917844,1,916.0766861603084,1,8.868165576681463,776.0739698649851,421.69930832308495,6050,2450,9.252395121862014,35.99536507662855,0,0,0,8,0.31480917318095203,2437.183092704084
1153,2,874.1593157300558,-941.493773594259,8.292791183794748,1,925.0271153916067,1,8.950429231298244,766.913203003382,413.04064307762235,6050,2450,9.342795105134687,36.34368227319954,0,0,0,7,0.31480917318095203,2437.183092704084
1154,2,882.5201382467925,-950.8365686993936,8.360822516736675,1,934.0603770421051,1,9.033261650498389,757.662931849466,404.2990499203218,6050,2450,9.434031721472397,36.69504712850995,0,0,0,6,0.31480917318095203,2437.183092704084
1155,2,890.9488189756156,-960.270600420866,8.42868072882311,1,943.1770324820907,1,9.116655439985607,748.322328079045,395.4738485378539,6050,2450,9.526110642035631,37.04946750043922,0,0,0,5,0.31480917318095203,2437.183092704084
1156,2,899.4451139926922,-969.7967110629016,8.49629501707659,1,952.3776347398822,1,9.200602257791502,738.890557754224,386.56436034809775,6050,2450,9.619037453819178,37.40694964965588,0,0,0,4,0.31480917318095203,2437.183092704084
1157,2,908.0087003122445,-979.4157485167208,8.563586319552314,1,961.6627274713481,1,9.285092731465966,729.3667814068252,377.5699092081708,6050,2450,9.712817649251674,37.76749805216841,0,0,0,3,0.31480917318095203,2437.183092704084
1158,2,916.6391664849809,-989.1285661659724,8.63046617273642,1,971.032843838318,1,9.370116366969796,719.7501541321118,368.48982220504837,6050,2450,9.807456614875695,38.131115186987664,0,0,0,2,0.31480917318095203,2437.183092704084
1159,2,925.3360018586537,-998.9360227808481,8.696835373672798,1,980.488505286608,1,9.455661448290016,710.0398256937286,359.32343054019856,6050,2450,9.902959619014837,38.49780129477511,0,0,0,1,0.31480917318095203,2437.183092704084
1160,2,934.0985842651949,-1008.838982399863,8.762582406541128,1,990.0302202132757,1,9.541714926667737,700.2349406408625,350.070070521612,6050,2450,9.999331798322906,38.86755410251716,0,0,0,0,0.31480917318095203,2437.183092704084
1161,2,942.9261658487785,-1018.8383141981859,8.827581583583651,1,999.6584825114467,1,9.628262298170966,690.3346384387298,340.7290846789601,6150,2450,10.096578143097696,39.24036850822968,0,0,0,9,0.3116610814491425,2681.534704558687
1162,2,951.8178566864605,-1028.9348923412836,8.89169083768195,1,1009.3737699796176,1,9.715287468170914,680.3380536136153,331.2998230204723,6150,2450,10.194703481227153,39.616236218403856,0,0,0,8,0.3116610814491425,2681.534704558687
1163,2,960.7726057740459,-1039.1295958225107,8.95474908758547,1,1019.1765425806902,1,9.802772601072661,670.2443159138192,321.78164445360767,6150,2450,10.293712460619174,39.99514532927876,0,0,0,7,0.3116610814491425,2681.534704558687
1164,2,969.7891788496153,-1049.42330828313,9.01657307556934,1,1029.0672405341072,1,9.890697953416975,660.0525504880122,312.1739183958672,6150,2450,10.393609529947264,40.377079840967234,0,0,0,6,0.3116610814491425,2681.534704558687
1165,2,978.8661323990269,-1059.8169178130772,9.076953549411655,1,1039.0462822222992,1,9.979041688191955,649.7618780826712,302.476026607371,6150,2450,10.494398917522465,40.76201909083619,0,0,0,5,0.3116610814491425,2681.534704558687
1166,2,988.0017830226636,-1070.3113167305996,9.135650623636707,1,1049.1140618901743,1,10.06777966787513,639.3714152604482,292.68736528338076,6150,2450,10.596084608076968,41.14993708916512,0,0,0,4,0.3116610814491425,2681.534704558687
1167,2,997.194171128226,-1080.9074013386767,9.192388105562372,1,1059.2709471135347,1,10.156885223360405,628.8802746415464,282.80734745315414,6150,2450,10.698670317216118,41.540801735726866,0,0,0,3,0.3116610814491425,2681.534704558687
1168,2,1006.4410176331829,-1091.6060716558927,9.24684650495692,1,1069.5172760090206,1,10.24632889548593,618.2875651704111,272.83540574187185,6150,2450,10.802159463262367,41.934573890201335,0,0,0,2,0.3116610814491425,2681.534704558687
1169,2,1015.739671988215,-1102.408231119155,9.298654355032113,1,1079.8533541544148,1,10.33607814539414,607.5923924103208,262.77099556554003,6150,2450,10.906555136176772,42.331206261754616,0,0,0,1,0.3116610814491425,2681.534704558687
1170,2,1025.0870493349632,-1113.314786255332,9.347377346748203,1,1090.2794511837776,1,10.426097029362836,596.7938588687766,252.6135988456579,6150,2450,11.011860063199546,42.73064207299236,0,0,0,0,0.3116610814491425,2681.534704558687
1171,2,1034.479553937641,-1124.3266463185314,9.392504602677718,1,1100.7957970168804,1,10.516345833102832,585.8910643569388,242.36272835230827,6250,2450,11.118076570800799,43.132813439820346,0,0,0,9,0.30854447063465107,2945.5375798959294
1172,2,1043.9129851054538,-1135.4447228893323,9.433431167812842,1,1111.402577676613,1,10.606780659732522,574.88310638677,232.01793281293186,6250,2450,11.225206542474139,43.53763939003954,0,0,0,8,0.30854447063465107,2945.5375798959294
1173,2,1053.3824205426888,-1146.6699294318064,9.469435437235006,1,1122.0999306414128,1,10.697352964799848,563.7690806100039,221.57880296187733,6250,2450,11.33325137183887,43.94502341758243,0,0,0,7,0.30854447063465107,2945.5375798959294
1174,2,1062.8820702617213,-1158.0031808036454,9.499649719032504,1,1132.887939672144,1,10.788009030731246,552.5480813035898,211.04497875645043,6250,2450,11.44221191043983,44.35485043285313,0,0,0,6,0.30854447063465107,2945.5375798959294
1175,2,1072.4050916187234,-1169.4453927140853,9.523021357002108,1,1143.7666290441935,1,10.878689372049394,541.2192019068684,200.41615805383321,6250,2450,11.552088409546334,44.766982917586866,0,0,0,5,0.30854447063465107,2945.5375798959294
1176,2,1081.9433522866627,-1180.9974811236316,9.538260667939312,1,1154.7359571057677,1,10.969328061574288,529.7815356164265,189.692107137646,6250,2450,11.662880455153141,45.18125601702448,0,0,0,4,0.30854447063465107,2945.5375798959294
1177,2,1091.487122430504,-1192.6603615787847,9.543770143841357,1,1165.7958090725251,1,11.059851966757378,518.2341760453688,178.87267361477936,6250,2450,11.774586895276782,45.59747119023083,0,0,0,3,0.30854447063465107,2945.5375798959294
1178,2,1101.0246689527403,-1204.4349484740615,9.537546522236198,1,1176.945988956939,1,11.150179884413774,506.5762179546436,167.9578023904743,6250,2450,11.887205758522157,46.01538787009589,0,0,0,2,0.30854447063465107,2945.5375798959294
1179,2,1110.541711674713,-1216.3221542325837,9.517042721972757,1,1188.1862105187042,1,11.240221561765338,494.80675806507423,156.9475557009469,6250,2450,12.000734162772265,46.434712322569304,0,0,0,1,0.30854447063465107,2945.5375798959294
1180,2,1120.0206806539452,-1228.322888395356,9.47896897923215,1,1199.5160871112007,1,11.329876592496475,482.9248959598872,145.84213858419977,6250,2450,12.11516821273973,46.855082478528615,0,0,0,0,0.30854447063465107,2945.5375798959294
1181,2,1129.4396800166635,-1240.4380566080956,9.418999362718296,1,1210.9351202908047,1,11.419033179603957,470.92973508877515,134.64193177766032,6350,2450,12.230502885035444,47.276046830934646,0,0,0,9,0.30545902592830454,3224.0452272374237
1182,2,1138.7710064540945,-1252.6685594931312,9.331326437431017,1,1222.4426870552427,1,11.507566764438025,458.8203838858671,123.34753497749368,6350,2450,12.346731899402783,47.69703433849609,0,0,0,8,0.30545902592830454,3224.0452272374237
